31.00651,-81.3204
31.00024,-81.31303
30.99733,-81.31071
30.99064,-81.30644
30.98571,-81.30478
30.97891,-81.30435
30.97077,-81.30483
30.96223,-81.3073
30.95446,-81.31213
30.9485,-81.31754
30.94174,-81.3256
30.93659,-81.33323
30.9315,-81.34521
30.92339,-81.34533
30.91027,-81.34741
30.89584,-81.34911
30.88911,-81.3502
30.88308,-81.35204
30.87524,-81.35543
30.87306,-81.35679
30.86751,-81.35886
30.86345,-81.35944
30.85056,-81.36334
30.84593,-81.36268
30.84044,-81.366
30.8311,-81.36935
30.82229,-81.3731
30.81738,-81.37481
30.80553,-81.38248
30.80195,-81.38536
30.80137,-81.38633
30.80039,-81.3868
30.79846,-81.38699
30.79024,-81.39146
30.77972,-81.39536
30.77089,-81.39936
30.76643,-81.40048
30.76467,-81.3913
30.76271,-81.38621
30.75748,-81.37481
30.75251,-81.36742
30.74431,-81.35915
30.73847,-81.35477
30.73088,-81.3514
30.72402,-81.34994
30.7214,-81.35025
30.72067,-81.34966
30.7174,-81.34833
30.71244,-81.34702
30.71244,-81.40418
30.70981,-81.4037
30.70874,-81.43154
30.70916,-81.43643
30.70998,-81.44048
30.70942,-81.44699
30.70948,-81.45124
30.71098,-81.46401
30.712,-81.46862
30.71391,-81.47411
30.71469,-81.47549
30.7163,-81.47722
30.72487,-81.48455
30.7258,-81.48607
30.72631,-81.48846
30.72428,-81.50168
30.72322,-81.50545
30.72261,-81.50989
30.72288,-81.52267
30.72309,-81.52515
30.72421,-81.53065
30.72409,-81.5323
30.72306,-81.53369
30.72007,-81.53449
30.71318,-81.53381
30.71145,-81.53401
30.70921,-81.53568
30.70871,-81.53706
30.70866,-81.53839
30.70946,-81.54066
30.71113,-81.54283
30.71372,-81.54469
30.71694,-81.54602
30.7178,-81.54699
30.71828,-81.54838
30.71813,-81.5504
30.71739,-81.55213
30.71592,-81.55415
30.71378,-81.55611
30.71231,-81.55831
30.71171,-81.56002
30.71167,-81.56142
30.71229,-81.5627
30.71342,-81.56346
30.71455,-81.56362
30.71673,-81.56313
30.71751,-81.56351
30.71837,-81.56508
30.71898,-81.56841
30.7215,-81.5716
30.7225,-81.57422
30.72275,-81.57965
30.72369,-81.58524
30.72364,-81.58768
30.72294,-81.5892
30.71891,-81.59266
30.71841,-81.59458
30.71867,-81.59618
30.71908,-81.59694
30.72023,-81.59737
30.72508,-81.59603
30.72747,-81.59653
30.72883,-81.5983
30.72959,-81.60188
30.72945,-81.6032
30.72894,-81.60429
30.72726,-81.60583
30.72622,-81.60602
30.72192,-81.60571
30.71868,-81.60605
30.71731,-81.6067
30.71637,-81.60762
30.7158,-81.60863
30.71593,-81.60987
30.71656,-81.61129
30.7172,-81.61193
30.72117,-81.61333
30.72235,-81.61417
30.72274,-81.61562
30.72247,-81.62071
30.7228,-81.62198
30.72347,-81.62298
30.72468,-81.62354
30.72556,-81.62343
30.72849,-81.62128
30.72986,-81.6207
30.73096,-81.62068
30.73273,-81.62118
30.73449,-81.6222
30.73634,-81.62437
30.73636,-81.62676
30.73539,-81.62833
30.73347,-81.6292
30.72931,-81.62883
30.72853,-81.62932
30.72809,-81.63043
30.72819,-81.63193
30.7286,-81.63268
30.72977,-81.63349
30.73297,-81.6347
30.7338,-81.63589
30.73394,-81.63662
30.73371,-81.63754
30.73256,-81.63896
30.72931,-81.64137
30.72815,-81.64374
30.7275,-81.64642
30.72742,-81.64854
30.72887,-81.65215
30.73034,-81.6535
30.73309,-81.65409
30.73646,-81.65334
30.74068,-81.6515
30.74221,-81.65183
30.74369,-81.65287
30.74436,-81.6543
30.74234,-81.66084
30.74264,-81.6619
30.74349,-81.66301
30.74443,-81.6636
30.7457,-81.66356
30.74887,-81.66013
30.74972,-81.65973
30.75127,-81.65981
30.75247,-81.66034
30.75346,-81.66106
30.75418,-81.66232
30.75439,-81.66357
30.75405,-81.66471
30.7517,-81.66956
30.75143,-81.6724
30.75165,-81.67364
30.75091,-81.67907
30.7502,-81.68106
30.74849,-81.6831
30.74712,-81.68331
30.74597,-81.68278
30.74518,-81.68189
30.74469,-81.67991
30.74557,-81.67744
30.74855,-81.67348
30.74841,-81.67239
30.7474,-81.67084
30.74612,-81.6696
30.74451,-81.66885
30.74251,-81.66884
30.74037,-81.66998
30.73879,-81.67249
30.73914,-81.67461
30.741,-81.67784
30.74153,-81.67947
30.74163,-81.68916
30.74328,-81.69105
30.74764,-81.69241
30.74831,-81.69335
30.74853,-81.69435
30.74812,-81.69596
30.74547,-81.70209
30.74598,-81.70492
30.74763,-81.70753
30.74798,-81.70911
30.74724,-81.71246
30.74467,-81.71856
30.74472,-81.72013
30.74656,-81.72282
30.74657,-81.72577
30.74749,-81.72826
30.74982,-81.73206
30.75128,-81.73322
30.75202,-81.73296
30.75381,-81.73141
30.755,-81.73186
30.75812,-81.74041
30.75925,-81.7422
30.76085,-81.74271
30.76182,-81.74227
30.7636,-81.74039
30.76425,-81.74028
30.76501,-81.74075
30.76656,-81.74464
30.76732,-81.75082
30.76934,-81.75594
30.7716,-81.75902
30.77498,-81.76056
30.7757,-81.76172
30.7761,-81.76536
30.7771,-81.76935
30.77682,-81.77071
30.77602,-81.77137
30.77411,-81.7702
30.77367,-81.77026
30.77205,-81.77205
30.77124,-81.77247
30.76958,-81.77249
30.76771,-81.77359
30.7667,-81.77335
30.76527,-81.77161
30.76465,-81.77135
30.76414,-81.77157
30.76364,-81.77235
30.76157,-81.78057
30.76145,-81.78263
30.76205,-81.78334
30.76269,-81.78357
30.76515,-81.78257
30.76661,-81.78276
30.76726,-81.78322
30.76914,-81.78619
30.7698,-81.7867
30.77066,-81.78625
30.77185,-81.78397
30.77314,-81.78371
30.7769,-81.78655
30.77941,-81.78896
30.7828,-81.79135
30.78525,-81.79256
30.78678,-81.79262
30.78725,-81.79308
30.78724,-81.79397
30.78685,-81.79471
30.78503,-81.79713
30.78383,-81.79739
30.78213,-81.79597
30.78158,-81.79648
30.78147,-81.79717
30.78353,-81.79988
30.78688,-81.80189
30.78974,-81.80608
30.79012,-81.80745
30.79029,-81.81096
30.78959,-81.81468
30.78989,-81.81949
30.78927,-81.82096
30.78681,-81.8238
30.78714,-81.82462
30.78876,-81.82612
30.7893,-81.82805
30.78936,-81.83001
30.78823,-81.8348
30.78729,-81.83671
30.78659,-81.83948
30.78697,-81.84135
30.78757,-81.84188
30.7912,-81.83969
30.79208,-81.83965
30.79259,-81.84027
30.79092,-81.84382
30.79075,-81.84587
30.792,-81.84856
30.7949,-81.85256
30.79403,-81.85463
30.79427,-81.85667
30.7939,-81.85901
30.79428,-81.86374
30.79361,-81.86523
30.79291,-81.86852
30.79456,-81.8703
30.79545,-81.87053
30.79691,-81.8702
30.79789,-81.87085
30.79844,-81.8732
30.79981,-81.87619
30.79992,-81.88149
30.80028,-81.88267
30.80081,-81.88284
30.80483,-81.88214
30.8076,-81.88453
30.81142,-81.88472
30.81187,-81.88526
30.81238,-81.88738
30.81367,-81.88924
30.81675,-81.8915
30.81851,-81.89104
30.82068,-81.89146
30.82247,-81.89102
30.82463,-81.89182
30.82551,-81.89291
30.82531,-81.89558
30.82708,-81.89836
30.82988,-81.90125
30.82981,-81.90203
30.82802,-81.90553
30.82649,-81.90697
30.82556,-81.90727
30.82392,-81.90698
30.82293,-81.90632
30.82225,-81.90516
30.82075,-81.90422
30.81859,-81.90421
30.8173,-81.90482
30.81677,-81.90541
30.81677,-81.90596
30.81753,-81.9073
30.81726,-81.90775
30.81599,-81.90836
30.81568,-81.90911
30.81678,-81.91262
30.81691,-81.91644
30.81782,-81.91865
30.81684,-81.92194
30.8179,-81.9241
30.81751,-81.92874
30.81938,-81.92912
30.82007,-81.92983
30.82046,-81.93337
30.82107,-81.93526
30.82172,-81.93534
30.82244,-81.93365
30.82338,-81.93352
30.82392,-81.93414
30.82411,-81.93559
30.82448,-81.93607
30.82777,-81.93629
30.82886,-81.93718
30.82985,-81.93883
30.82956,-81.93922
30.82801,-81.93842
30.82721,-81.93908
30.82722,-81.93994
30.82848,-81.94182
30.8285,-81.94282
30.82779,-81.9427
30.82635,-81.94147
30.82581,-81.94154
30.82555,-81.94202
30.82785,-81.94964
30.82595,-81.95144
30.82472,-81.95352
30.82275,-81.95571
30.82119,-81.95978
30.8181,-81.96393
30.8173,-81.96449
30.81644,-81.9642
30.81404,-81.96122
30.81357,-81.96311
30.81295,-81.96388
30.81223,-81.96371
30.8101,-81.9621
30.80871,-81.96194
30.80754,-81.96437
30.80681,-81.96504
30.80599,-81.96485
30.80408,-81.96327
30.80099,-81.96172
30.79698,-81.96217
30.79566,-81.96313
30.79476,-81.96568
30.79216,-81.96847
30.79026,-81.96955
30.78802,-81.97023
30.78657,-81.97044
30.78436,-81.97012
30.78356,-81.97132
30.78035,-81.9722
30.77872,-81.97364
30.77837,-81.97583
30.77655,-81.97804
30.77698,-81.98102
30.77965,-81.98638
30.78036,-81.98871
30.783,-81.9921
30.78684,-81.99557
30.78639,-81.99741
30.7882,-81.99854
30.7886,-82.00067
30.78961,-82.00147
30.7898,-82.00239
30.79168,-82.00359
30.79171,-82.0044
30.79055,-82.00514
30.79039,-82.00585
30.79135,-82.00672
30.79246,-82.00689
30.79304,-82.00767
30.7929,-82.00808
30.79106,-82.00829
30.79088,-82.00896
30.79131,-82.0104
30.79038,-82.01014
30.78998,-82.01045
30.78933,-82.01251
30.78921,-82.01418
30.7897,-82.01438
30.79043,-82.01322
30.79093,-82.01297
30.79158,-82.01633
30.79107,-82.01742
30.79058,-82.01772
30.7878,-82.01698
30.78764,-82.01791
30.78838,-82.02095
30.78814,-82.02227
30.78771,-82.02288
30.7848,-82.02385
30.78316,-82.02368
30.78061,-82.02154
30.77929,-82.02126
30.77829,-82.01927
30.7775,-82.01977
30.7772,-82.01965
30.7758,-82.01738
30.77507,-82.01745
30.77459,-82.01876
30.77261,-82.01837
30.77221,-82.01779
30.7727,-82.01588
30.77197,-82.01516
30.7701,-82.01451
30.76695,-82.01252
30.76659,-82.01266
30.76624,-82.01361
30.76538,-82.01363
30.76481,-82.01298
30.76425,-82.01139
30.76342,-82.01118
30.76188,-82.0116
30.76151,-82.0121
30.76159,-82.0136
30.76029,-82.01431
30.75973,-82.01622
30.75822,-82.01762
30.75817,-82.01944
30.75784,-82.02016
30.75708,-82.02002
30.75586,-82.01738
30.75544,-82.01727
30.75499,-82.01759
30.7545,-82.01963
30.75519,-82.02078
30.75519,-82.02137
30.75363,-82.02184
30.75334,-82.02432
30.75133,-82.02677
30.75094,-82.02768
30.75136,-82.02955
30.75046,-82.03087
30.75039,-82.03168
30.75078,-82.03224
30.75429,-82.03459
30.7548,-82.03558
30.75441,-82.03679
30.75109,-82.03867
30.7473,-82.0398
30.74513,-82.03951
30.7437,-82.03886
30.7426,-82.03969
30.74109,-82.03929
30.7402,-82.04054
30.73896,-82.04005
30.73797,-82.04045
30.73741,-82.0401
30.73693,-82.03896
30.73615,-82.03889
30.73533,-82.0402
30.73421,-82.04086
30.73359,-82.04245
30.73188,-82.04273
30.73126,-82.04407
30.73093,-82.0437
30.73079,-82.04218
30.73001,-82.04193
30.72964,-82.04324
30.72788,-82.04553
30.72725,-82.0456
30.72643,-82.04504
30.72562,-82.04365
30.72515,-82.04092
30.72459,-82.04004
30.72264,-82.03851
30.72185,-82.03893
30.72075,-82.03869
30.7193,-82.03957
30.71907,-82.03928
30.71918,-82.03777
30.71854,-82.03712
30.71755,-82.03895
30.71618,-82.03846
30.71495,-82.03904
30.71424,-82.03856
30.7137,-82.0374
30.71303,-82.0368
30.7086,-82.03647
30.70621,-82.03593
30.70557,-82.03715
30.70445,-82.03693
30.70405,-82.03804
30.70345,-82.03844
30.70244,-82.03853
30.70219,-82.03978
30.7013,-82.03901
30.70071,-82.03953
30.7003,-82.04062
30.70102,-82.04189
30.70089,-82.04295
30.70033,-82.04277
30.69987,-82.04147
30.69939,-82.04124
30.69822,-82.04218
30.69815,-82.04366
30.69737,-82.04404
30.69607,-82.04321
30.69593,-82.0426
30.69636,-82.04186
30.69615,-82.04168
30.69103,-82.04124
30.69034,-82.04183
30.69007,-82.04298
30.68906,-82.04274
30.68406,-82.04359
30.68339,-82.04711
30.68243,-82.04843
30.68174,-82.04814
30.68168,-82.04671
30.68112,-82.0463
30.67612,-82.05026
30.67454,-82.05022
30.66891,-82.04828
30.66637,-82.04599
30.66563,-82.04759
30.66503,-82.04806
30.66401,-82.04694
30.66247,-82.04694
30.66081,-82.04647
30.66101,-82.04774
30.66141,-82.04802
30.66228,-82.04778
30.66293,-82.04834
30.66201,-82.0494
30.65883,-82.04937
30.6576,-82.04865
30.65619,-82.04911
30.6553,-82.04902
30.65434,-82.04842
30.65405,-82.04768
30.65329,-82.04708
30.65348,-82.04576
30.65294,-82.04435
30.65253,-82.04406
30.65216,-82.04431
30.65263,-82.04572
30.65246,-82.04607
30.65207,-82.04608
30.64898,-82.04164
30.64743,-82.04137
30.64292,-82.03893
30.64095,-82.03861
30.63971,-82.04025
30.63884,-82.04026
30.63894,-82.03921
30.63866,-82.03877
30.63802,-82.03942
30.63702,-82.0393
30.63667,-82.04034
30.63605,-82.04049
30.63573,-82.03987
30.636,-82.03895
30.6355,-82.03874
30.63457,-82.03933
30.63397,-82.03921
30.63322,-82.03723
30.63185,-82.03582
30.63144,-82.03581
30.63054,-82.03677
30.62998,-82.03673
30.62996,-82.03397
30.62949,-82.03317
30.62831,-82.03343
30.62736,-82.03486
30.62684,-82.03496
30.62502,-82.03168
30.62245,-82.03094
30.62085,-82.03191
30.61953,-82.03165
30.6189,-82.03062
30.61916,-82.02952
30.61984,-82.02922
30.62156,-82.03001
30.62208,-82.02991
30.62247,-82.02929
30.62201,-82.02826
30.62068,-82.02876
30.61953,-82.02779
30.61856,-82.02833
30.61724,-82.02749
30.61339,-82.02628
30.61282,-82.02644
30.61169,-82.02889
30.61131,-82.02841
30.61131,-82.02705
30.61087,-82.02681
30.60882,-82.02676
30.60742,-82.02728
30.60666,-82.02723
30.60604,-82.02621
30.60678,-82.02366
30.60521,-82.02256
30.60376,-82.02032
30.60231,-82.01619
30.60103,-82.01561
30.6006,-82.01509
30.59977,-82.01516
30.59705,-82.01423
30.59629,-82.01445
30.59623,-82.01321
30.59478,-82.01335
30.59448,-82.0126
30.59391,-82.01222
30.59335,-82.01221
30.59242,-82.01309
30.59196,-82.01254
30.59021,-82.01276
30.58899,-82.0112
30.58822,-82.012
30.58639,-82.01221
30.58604,-82.01162
30.58716,-82.01107
30.58642,-82.01021
30.58577,-82.01021
30.58497,-82.01097
30.58372,-82.01075
30.5831,-82.01034
30.58294,-82.00888
30.58195,-82.00901
30.58097,-82.00806
30.58015,-82.009
30.57909,-82.00698
30.5781,-82.00678
30.57703,-82.00611
30.57677,-82.0065
30.57732,-82.00759
30.57703,-82.00803
30.57648,-82.00788
30.57496,-82.00618
30.57458,-82.00659
30.57523,-82.00729
30.57497,-82.00788
30.5739,-82.00799
30.57349,-82.00689
30.57294,-82.00653
30.57241,-82.00688
30.57209,-82.00806
30.56971,-82.00823
30.56856,-82.00723
30.56786,-82.00762
30.56755,-82.00748
30.56719,-82.00646
30.56513,-82.00582
30.56448,-82.00636
30.56426,-82.00831
30.56366,-82.00841
30.56331,-82.00742
30.56401,-82.00584
30.56357,-82.0054
30.56311,-82.00641
30.56194,-82.00644
30.56025,-82.00803
30.56027,-82.00877
30.56139,-82.00992
30.56074,-82.01071
30.55982,-82.01085
30.55922,-82.00967
30.55841,-82.01017
30.55787,-82.01003
30.55809,-82.00847
30.55621,-82.0096
30.55532,-82.00924
30.55453,-82.00842
30.55347,-82.01114
30.55265,-82.01098
30.55134,-82.00969
30.55043,-82.00995
30.55011,-82.01073
30.55071,-82.01204
30.54995,-82.01317
30.54802,-82.01307
30.54738,-82.01377
30.54659,-82.01407
30.54487,-82.01386
30.54408,-82.0141
30.54244,-82.01341
30.54165,-82.01431
30.54008,-82.0149
30.53954,-82.01575
30.5377,-82.01601
30.53721,-82.01647
30.53661,-82.01626
30.53527,-82.01743
30.53473,-82.01661
30.53342,-82.01775
30.53337,-82.01875
30.53301,-82.01905
30.53262,-82.01886
30.53272,-82.01801
30.53232,-82.0176
30.53142,-82.01839
30.53063,-82.01735
30.52965,-82.01772
30.52908,-82.01853
30.52852,-82.0183
30.5285,-82.01543
30.5269,-82.01644
30.52772,-82.01755
30.52766,-82.01813
30.52555,-82.01774
30.52383,-82.01863
30.52353,-82.01807
30.52395,-82.01722
30.52307,-82.01705
30.5219,-82.0163
30.52041,-82.01816
30.51949,-82.01859
30.51871,-82.01817
30.51867,-82.01785
30.52014,-82.01632
30.5201,-82.01554
30.51887,-82.01545
30.5177,-82.01581
30.51231,-82.01456
30.50794,-82.01559
30.50713,-82.01702
30.50558,-82.01647
30.50208,-82.01709
30.49989,-82.01515
30.49935,-82.01567
30.49872,-82.01536
30.49658,-82.0161
30.49579,-82.01775
30.49547,-82.01749
30.4954,-82.01593
30.49482,-82.01572
30.4935,-82.01741
30.49208,-82.01802
30.49153,-82.01706
30.48976,-82.01775
30.48867,-82.01641
30.48734,-82.01725
30.48558,-82.01714
30.48476,-82.01575
30.48396,-82.01555
30.48378,-82.01618
30.48443,-82.01737
30.48349,-82.01813
30.48298,-82.01922
30.48201,-82.0181
30.47988,-82.01743
30.47955,-82.01763
30.47975,-82.01907
30.47898,-82.01935
30.47784,-82.01783
30.47704,-82.01786
30.47576,-82.01691
30.47511,-82.01691
30.47325,-82.01811
30.47261,-82.01928
30.46803,-82.02255
30.46721,-82.0236
30.46448,-82.02416
30.46318,-82.0233
30.4623,-82.02311
30.46138,-82.02227
30.461,-82.02339
30.46,-82.02336
30.4596,-82.02464
30.45713,-82.02556
30.45639,-82.02747
30.45539,-82.02832
30.45459,-82.02818
30.45372,-82.02687
30.453,-82.02728
30.45193,-82.02728
30.45249,-82.02882
30.45211,-82.02914
30.4517,-82.02869
30.4512,-82.02871
30.45107,-82.02947
30.45074,-82.02963
30.44962,-82.02846
30.44725,-82.02815
30.44453,-82.03021
30.44388,-82.03145
30.4416,-82.03247
30.4417,-82.03294
30.4424,-82.03326
30.44233,-82.03386
30.44022,-82.03447
30.43846,-82.03606
30.43779,-82.03738
30.4375,-82.03903
30.43666,-82.04
30.43547,-82.03995
30.43437,-82.03946
30.43451,-82.03902
30.43569,-82.03867
30.43547,-82.03773
30.43212,-82.03677
30.43091,-82.03529
30.42939,-82.03508
30.42799,-82.03532
30.42765,-82.03378
30.42576,-82.03454
30.42506,-82.036
30.42413,-82.03513
30.42226,-82.03525
30.42109,-82.03423
30.42003,-82.03407
30.41897,-82.03682
30.41797,-82.03706
30.4175,-82.03765
30.418,-82.0394
30.41764,-82.04054
30.41724,-82.04066
30.41741,-82.03975
30.41691,-82.03907
30.4155,-82.03951
30.41569,-82.03999
30.41652,-82.04045
30.41656,-82.04127
30.41599,-82.04285
30.41487,-82.04376
30.41426,-82.04362
30.41412,-82.04297
30.41431,-82.04227
30.41525,-82.04134
30.41494,-82.04085
30.41375,-82.04105
30.41344,-82.04298
30.41305,-82.04336
30.41241,-82.04339
30.41191,-82.04213
30.41146,-82.04185
30.41109,-82.04212
30.41056,-82.04363
30.40937,-82.04354
30.40799,-82.0439
30.40721,-82.04338
30.40722,-82.0417
30.40667,-82.04129
30.40618,-82.04174
30.40553,-82.04399
30.40472,-82.04461
30.40396,-82.04469
30.39698,-82.04223
30.3959,-82.04131
30.39486,-82.04113
30.39435,-82.04018
30.39364,-82.04015
30.39236,-82.03947
30.39139,-82.04007
30.39025,-82.03877
30.38904,-82.03884
30.38732,-82.03701
30.38594,-82.03723
30.38541,-82.03613
30.38492,-82.03582
30.38447,-82.03601
30.38422,-82.03704
30.38277,-82.0376
30.38221,-82.03816
30.38141,-82.03681
30.37995,-82.03766
30.3781,-82.03663
30.37756,-82.03708
30.37734,-82.03815
30.37676,-82.03788
30.37553,-82.0387
30.37469,-82.03881
30.37448,-82.03852
30.37519,-82.03753
30.37511,-82.03677
30.37279,-82.03816
30.37203,-82.03716
30.37102,-82.03886
30.37056,-82.04075
30.36967,-82.04053
30.36886,-82.04218
30.36762,-82.04176
30.36793,-82.04378
30.36767,-82.04449
30.36716,-82.04455
30.36661,-82.04403
30.36618,-82.0423
30.36582,-82.04202
30.36538,-82.04219
30.3651,-82.04385
30.36611,-82.04432
30.36631,-82.04512
30.36511,-82.04549
30.36548,-82.04664
30.3653,-82.04722
30.36349,-82.04777
30.36252,-82.04969
30.36191,-82.05332
30.36027,-82.0557
30.36021,-82.05726
30.35921,-82.05809
30.36031,-82.05984
30.36021,-82.06105
30.36065,-82.06242
30.36034,-82.06269
30.35912,-82.0626
30.35871,-82.06292
30.35881,-82.06482
30.35855,-82.06542
30.35787,-82.06553
30.35668,-82.06487
30.3559,-82.06556
30.356,-82.06658
30.35811,-82.0678
30.35923,-82.06883
30.36098,-82.07135
30.36141,-82.07267
30.35877,-82.08111
30.35901,-82.08198
30.36025,-82.08309
30.36038,-82.08365
30.36054,-82.0882
30.36122,-82.09028
30.3607,-82.09472
30.36139,-82.09611
30.36261,-82.09663
30.36292,-82.09824
30.364,-82.0985
30.36281,-82.10101
30.36296,-82.10134
30.36336,-82.10146
30.36394,-82.10064
30.36442,-82.10063
30.36455,-82.10113
30.36407,-82.10197
30.36438,-82.10238
30.36664,-82.10156
30.3678,-82.10261
30.36797,-82.10446
30.3689,-82.10524
30.36709,-82.10719
30.36731,-82.10873
30.36672,-82.1104
30.36627,-82.11055
30.36561,-82.10987
30.36521,-82.11033
30.36605,-82.11153
30.36756,-82.11152
30.3669,-82.11296
30.36729,-82.11335
30.36789,-82.11301
30.36826,-82.11328
30.36784,-82.11412
30.36808,-82.1157
30.36763,-82.11638
30.36545,-82.11682
30.36436,-82.11815
30.3653,-82.12013
30.36538,-82.12153
30.36676,-82.12218
30.36672,-82.12261
30.36584,-82.12311
30.36638,-82.12487
30.36666,-82.12524
30.368,-82.12551
30.36829,-82.12673
30.36708,-82.12867
30.36663,-82.12848
30.36609,-82.12742
30.36544,-82.12756
30.3652,-82.129
30.3636,-82.13068
30.36224,-82.13386
30.3621,-82.13492
30.36253,-82.1371
30.36313,-82.13745
30.36388,-82.13675
30.3642,-82.13691
30.36492,-82.13996
30.36372,-82.14174
30.36346,-82.14412
30.36269,-82.14396
30.36225,-82.14453
30.36257,-82.14569
30.36184,-82.14678
30.36222,-82.14779
30.36094,-82.14839
30.36101,-82.14898
30.36171,-82.14955
30.36183,-82.1501
30.36125,-82.15131
30.36118,-82.15317
30.36045,-82.15428
30.36003,-82.15642
30.36012,-82.1579
30.35895,-82.15807
30.35818,-82.16142
30.35787,-82.16168
30.35745,-82.16143
30.35711,-82.16178
30.35792,-82.16289
30.35888,-82.16323
30.35877,-82.16375
30.35796,-82.16405
30.35826,-82.16456
30.35809,-82.16514
30.35858,-82.16643
30.35938,-82.16655
30.36,-82.16741
30.35953,-82.16895
30.35895,-82.16956
30.35897,-82.1702
30.35975,-82.17091
30.36014,-82.17189
30.36155,-82.17278
30.36288,-82.17276
30.36358,-82.17363
30.36507,-82.17375
30.36644,-82.17573
30.36622,-82.17652
30.36709,-82.17727
30.36864,-82.17981
30.36861,-82.18099
30.36976,-82.18067
30.37058,-82.18127
30.37108,-82.18128
30.37181,-82.18027
30.37258,-82.18024
30.3731,-82.18092
30.3728,-82.18274
30.37349,-82.1836
30.37558,-82.18366
30.37689,-82.18441
30.37894,-82.1848
30.37869,-82.18593
30.37893,-82.18721
30.37798,-82.18785
30.37735,-82.18908
30.37617,-82.18992
30.37907,-82.19279
30.38203,-82.19275
30.38331,-82.19343
30.38397,-82.19297
30.38405,-82.1919
30.38472,-82.19179
30.38592,-82.19325
30.38769,-82.19323
30.38927,-82.19431
30.38947,-82.19526
30.38852,-82.19596
30.38828,-82.19658
30.38983,-82.19923
30.39021,-82.19919
30.3909,-82.1982
30.39174,-82.19808
30.39241,-82.19848
30.39359,-82.20025
30.39492,-82.20044
30.39535,-82.2014
30.39707,-82.20197
30.3979,-82.20193
30.39919,-82.20311
30.40126,-82.20286
30.40155,-82.20425
30.40308,-82.20464
30.40364,-82.20325
30.40531,-82.20376
30.4063,-82.20456
30.40628,-82.20607
30.40684,-82.20676
30.40747,-82.20658
30.40791,-82.2055
30.40834,-82.20533
30.41047,-82.20649
30.41195,-82.20576
30.41229,-82.20684
30.4142,-82.20837
30.41708,-82.20643
30.41749,-82.20682
30.41724,-82.20768
30.41754,-82.20805
30.41846,-82.20762
30.4198,-82.20852
30.42057,-82.2075
30.42112,-82.20746
30.4213,-82.20918
30.42265,-82.20906
30.42351,-82.20953
30.42381,-82.21017
30.42456,-82.21005
30.42538,-82.21086
30.42693,-82.20956
30.42834,-82.20901
30.42892,-82.20983
30.42969,-82.20929
30.43119,-82.20951
30.43175,-82.20869
30.43208,-82.20883
30.43215,-82.20972
30.43306,-82.20972
30.43347,-82.20899
30.4345,-82.20878
30.43459,-82.20725
30.43515,-82.20713
30.43596,-82.2063
30.43709,-82.20629
30.43773,-82.20691
30.43914,-82.20736
30.4397,-82.20617
30.44104,-82.20574
30.44152,-82.205
30.44234,-82.20511
30.44271,-82.20449
30.4444,-82.20432
30.44495,-82.20379
30.44576,-82.20441
30.4478,-82.20456
30.44851,-82.20528
30.45036,-82.20496
30.45105,-82.20574
30.45133,-82.20478
30.45241,-82.20459
30.45286,-82.20406
30.45534,-82.2045
30.45583,-82.20564
30.45564,-82.20633
30.45664,-82.20651
30.45698,-82.20738
30.45785,-82.20756
30.45862,-82.20722
30.46041,-82.2077
30.46149,-82.20731
30.46168,-82.20657
30.46242,-82.20615
30.46298,-82.20632
30.46407,-82.20599
30.46514,-82.20619
30.4657,-82.2067
30.4663,-82.20665
30.4666,-82.20624
30.46726,-82.20659
30.46784,-82.20622
30.46852,-82.20637
30.46867,-82.20568
30.46833,-82.20518
30.46876,-82.20447
30.47009,-82.20468
30.4711,-82.20437
30.47106,-82.20349
30.47318,-82.20301
30.47467,-82.20104
30.47567,-82.20092
30.47667,-82.20146
30.47806,-82.20113
30.47921,-82.20153
30.48006,-82.20147
30.48066,-82.20241
30.48177,-82.20216
30.48218,-82.20321
30.48396,-82.20245
30.48511,-82.20124
30.48577,-82.20175
30.48631,-82.20173
30.48683,-82.20291
30.48787,-82.20286
30.4883,-82.20364
30.48943,-82.20402
30.49077,-82.20523
30.49074,-82.20607
30.49164,-82.20656
30.49251,-82.20632
30.49321,-82.20667
30.49332,-82.20716
30.49375,-82.20721
30.49365,-82.20786
30.49489,-82.20855
30.49479,-82.20949
30.49612,-82.21
30.49729,-82.21158
30.4988,-82.21213
30.49914,-82.21269
30.49974,-82.21212
30.50055,-82.21263
30.50179,-82.21466
30.50144,-82.21534
30.50269,-82.21637
30.50316,-82.21641
30.50379,-82.21707
30.50388,-82.2177
30.50449,-82.21803
30.50454,-82.21838
30.5042,-82.2186
30.5048,-82.2204
30.50671,-82.22255
30.50678,-82.2234
30.50769,-82.22507
30.50965,-82.22602
30.51039,-82.22703
30.5115,-82.22693
30.51333,-82.22859
30.51595,-82.22868
30.51733,-82.2303
30.51791,-82.23036
30.51895,-82.22968
30.52059,-82.2293
30.52194,-82.22951
30.52275,-82.2301
30.52449,-82.23011
30.52589,-82.23101
30.52658,-82.23076
30.52993,-82.23521
30.53196,-82.23671
30.53222,-82.23739
30.53376,-82.23841
30.53402,-82.23893
30.53648,-82.23964
30.53777,-82.2404
30.53991,-82.24018
30.54107,-82.23934
30.5437,-82.23935
30.54551,-82.23888
30.54721,-82.23702
30.54876,-82.23444
30.55269,-82.23383
30.55659,-82.23443
30.55765,-82.23419
30.55824,-82.23205
30.56258,-82.22827
30.56528,-82.22386
30.56572,-82.22194
30.56518,-82.21763
